422,0,0,0,1,3,0
697,0,0,0,1,3,0
703,0,0,0,1,3,0
718,0,0,0,1,3,0
712,0,0,0,1,3,0
715,0,0,0,1,3,0
708,0,0,0,1,3,0
682,0,0,0,1,3,0
655,0,0,0,1,3,0
700,0,0,0,1,3,0
654,0,0,0,1,3,0
688,0,0,0,1,3,0
710,0,0,0,1,3,0
707,0,0,0,1,3,0
706,0,0,0,1,3,0
464,0,0,0,1,3,0
456,0,0,0,1,3,0
479,0,0,0,1,3,0
491,0,0,0,1,3,0
475,0,0,0,1,3,0
452,0,0,0,1,3,0
480,0,0,0,1,3,0
476,0,0,0,1,3,0
472,0,0,0,1,3,0
480,0,0,0,1,3,0
468,0,0,0,1,3,0
465,0,0,0,1,3,0
474,0,0,0,1,3,0
483,0,0,0,1,3,0
503,0,0,0,1,3,0
507,0,0,0,1,3,0
496,0,0,0,1,3,0
485,0,0,0,1,3,0
494,0,0,0,1,3,0
488,0,0,0,1,3,0
508,0,0,0,1,3,0
495,0,0,0,1,3,0
500,0,0,0,1,3,0
507,0,0,0,1,3,0
516,0,0,0,1,3,0
481,0,0,0,1,3,0
479,0,0,0,1,3,0
467,0,0,0,1,3,0
480,0,0,0,1,3,0
473,0,0,0,1,3,0
467,0,0,0,1,3,0
470,0,0,0,1,3,0
477,0,0,0,1,3,0
492,0,0,0,1,3,0
475,0,0,0,1,3,0
459,0,0,0,1,3,0
470,0,0,0,1,3,0
455,0,0,0,1,3,0
462,0,0,0,1,3,0
464,0,0,0,1,3,0
475,0,0,0,1,3,0
460,0,0,0,1,3,0
464,0,0,0,1,3,0
463,0,0,0,1,3,0
473,0,0,0,1,3,0
449,0,0,0,1,3,0
461,0,0,0,1,3,0
468,0,0,0,1,3,0
489,0,0,0,1,3,0
499,0,0,0,1,3,0
504,0,0,0,1,3,0
493,0,0,0,1,3,0
508,0,0,0,1,3,0
500,0,0,0,1,3,0
504,0,0,0,1,3,0
509,0,0,0,1,3,0
500,0,0,0,1,3,0
491,0,0,0,1,3,0
485,0,0,0,1,3,0
