503,0,0,0,1,3,0
658,0,0,0,1,3,0
672,0,0,0,1,3,0
679,0,0,0,1,3,0
698,0,0,0,1,3,0
764,0,0,0,1,3,0
769,0,0,0,1,3,0
762,0,0,0,1,3,0
806,0,0,0,1,3,0
777,0,0,0,1,3,0
750,0,0,0,1,3,0
651,0,0,0,1,3,0
689,0,0,0,1,3,0
671,0,0,0,1,3,0
657,0,0,0,1,3,0
673,0,0,0,1,3,0
695,0,0,0,1,3,0
789,0,0,0,1,3,0
743,0,0,0,1,3,0
677,0,0,0,1,3,0
641,0,0,0,1,3,0
660,0,0,0,1,3,0
694,0,0,0,1,3,0
670,0,0,0,1,3,0
672,0,0,0,1,3,0
663,0,0,0,1,3,0
688,0,0,0,1,3,0
664,0,0,0,1,3,0
670,0,0,0,1,3,0
685,0,0,0,1,3,0
658,0,0,0,1,3,0
696,0,0,0,1,3,0
676,0,0,0,1,3,0
658,0,0,0,1,3,0
645,0,0,0,1,3,0
674,0,0,0,1,3,0
675,0,0,0,1,3,0
674,0,0,0,1,3,0
666,0,0,0,1,3,0
684,0,0,0,1,3,0
657,0,0,0,1,3,0
676,0,0,0,1,3,0
662,0,0,0,1,3,0
696,0,0,0,1,3,0
669,0,0,0,1,3,0
678,0,0,0,1,3,0
681,0,0,0,1,3,0
651,0,0,0,1,3,0
660,0,0,0,1,3,0
672,0,0,0,1,3,0
649,0,0,0,1,3,0
675,0,0,0,1,3,0
676,0,0,0,1,3,0
633,0,0,0,1,3,0
682,0,0,0,1,3,0
678,0,0,0,1,3,0
676,0,0,0,1,3,0
653,0,0,0,1,3,0
667,0,0,0,1,3,0
681,0,0,0,1,3,0
704,0,0,0,1,3,0
684,0,0,0,1,3,0
645,0,0,0,1,3,0
707,0,0,0,1,3,0
697,0,0,0,1,3,0
661,0,0,0,1,3,0
713,0,0,0,1,3,0
692,0,0,0,1,3,0
711,0,0,0,1,3,0
780,0,0,0,1,3,0
769,0,0,0,1,3,0
791,0,0,0,1,3,0
777,0,0,0,1,3,0
798,0,0,0,1,3,0
841,0,0,0,1,3,0
811,0,0,0,1,3,0
780,0,0,0,1,3,0
809,0,0,0,1,3,0
748,0,0,0,1,3,0
781,0,0,0,1,3,0
827,0,0,0,1,3,0
812,0,0,0,1,3,0
798,0,0,0,1,3,0
784,0,0,0,1,3,0
784,0,0,0,1,3,0
