88,0,0,0,5,0,0
140,0,0,0,5,0,0
97,0,0,0,5,0,0
96,0,0,0,5,0,0
95,0,0,0,5,0,0
101,0,0,0,5,0,0
97,0,0,0,5,0,0
95,0,0,0,5,0,0
93,0,0,0,5,0,0
98,0,0,0,5,0,0
99,0,0,0,5,0,0
94,0,0,0,5,0,0
95,0,0,0,5,0,0
92,0,0,0,5,0,0
94,0,0,0,5,0,0
103,0,0,0,5,0,0
93,0,0,0,5,0,0
96,0,0,0,5,0,0
101,0,0,0,5,0,0
97,0,0,0,5,0,0
98,0,0,0,5,0,0
97,0,0,0,5,0,0
101,0,0,0,5,0,0
97,0,0,0,5,0,0
98,0,0,0,5,0,0
92,0,0,0,5,0,0
92,0,0,0,5,0,0
92,0,0,0,5,0,0
92,0,0,0,5,0,0
92,0,0,0,5,0,0
90,0,0,0,5,3,0
90,0,0,0,5,0,0
92,0,0,0,5,0,0
93,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
91,0,0,0,5,0,0
91,0,0,0,5,0,0
91,0,0,0,5,0,0
90,0,0,0,5,1,0
91,0,0,0,5,2,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
91,0,0,0,5,1,0
89,0,0,0,5,1,0
90,0,0,0,5,0,0
93,0,0,0,5,0,0
92,0,0,0,5,1,0
90,0,0,0,5,0,0
88,0,0,0,5,1,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,0,0
91,0,0,0,5,0,0
90,0,0,0,5,1,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
93,0,0,0,5,0,0
90,0,0,0,5,1,0
90,0,0,0,5,2,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
90,0,0,0,5,2,0
89,0,0,0,5,1,0
89,0,0,0,5,0,0
90,0,0,0,5,1,0
88,0,0,0,5,1,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
92,0,0,0,5,0,0
92,0,0,0,5,2,0
89,0,0,0,5,1,0
90,0,0,0,5,2,0
89,0,0,0,5,1,0
90,0,0,0,5,1,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,0,0
96,0,0,0,5,0,0
94,0,0,0,5,0,0
91,0,0,0,5,0,0
92,0,0,0,5,0,0
98,0,0,0,5,0,0
90,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,2,0
89,0,0,0,5,0,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
89,0,0,0,5,1,0
