74,0,0,0,1,0,0
106,0,0,0,1,0,0
112,0,0,0,1,0,0
101,0,0,0,1,0,0
112,0,0,0,1,0,0
104,0,0,0,1,0,0
109,0,0,0,1,0,0
109,0,0,0,1,0,0
107,0,0,0,1,0,0
103,0,0,0,1,0,0
109,0,0,0,1,0,0
104,0,0,0,1,0,0
107,0,0,0,1,0,0
111,0,0,0,1,0,0
108,0,0,0,1,0,0
105,0,0,0,1,0,0
108,0,0,0,1,0,0
104,0,0,0,1,0,0
107,0,0,0,1,0,0
104,0,0,0,1,0,0
113,0,0,0,1,0,0
101,0,0,0,1,0,0
97,0,0,0,1,0,0
101,0,0,0,1,0,0
92,0,0,0,1,0,0
112,0,0,0,1,0,0
104,0,0,0,1,0,0
101,0,0,0,1,0,0
100,0,0,0,1,0,0
100,0,0,0,1,0,0
107,0,0,0,1,0,0
102,0,0,0,1,0,0
101,0,0,0,1,0,0
116,0,0,0,1,0,0
100,0,0,0,1,0,0
116,0,0,0,1,0,0
104,0,0,0,1,0,0
109,0,0,0,1,0,0
103,0,0,0,1,0,0
97,0,0,0,1,0,0
106,0,0,0,1,0,0
109,0,0,0,1,0,0
115,0,0,0,1,0,0
103,0,0,0,1,0,0
99,0,0,0,1,0,0
107,0,0,0,1,0,0
93,0,0,0,1,0,0
104,0,0,0,1,0,0
96,0,0,0,1,0,0
111,0,0,0,1,0,0
108,0,0,0,1,0,0
113,0,0,0,1,0,0
113,0,0,0,1,0,0
101,0,0,0,1,0,0
105,0,0,0,1,0,0
113,0,0,0,1,0,0
102,0,0,0,1,0,0
108,0,0,0,1,0,0
115,0,0,0,1,0,0
109,0,0,0,1,0,0
111,0,0,0,1,0,0
110,0,0,0,1,0,0
109,0,0,0,1,0,0
105,0,0,0,1,0,0
106,0,0,0,1,0,0
101,0,0,0,1,0,0
110,0,0,0,1,0,0
118,0,0,0,1,0,0
105,0,0,0,1,0,0
106,0,0,0,1,0,0
115,0,0,0,1,0,0
113,0,0,0,1,0,0
105,0,0,0,1,0,0
105,0,0,0,1,0,0
102,0,0,0,1,0,0
103,0,0,0,1,0,0
104,0,0,0,1,0,0
111,0,0,0,1,0,0
120,0,0,0,1,0,0
110,0,0,0,1,0,0
98,0,0,0,1,0,0
103,0,0,0,1,0,0
112,0,0,0,1,0,0
106,0,0,0,1,0,0
99,0,0,0,1,0,0
103,0,0,0,1,0,0
99,0,0,0,1,0,0
117,0,0,0,1,0,0
107,0,0,0,1,0,0
96,0,0,0,1,0,0
103,0,0,0,1,0,0
106,0,0,0,1,0,0
114,0,0,0,1,0,0
113,0,0,0,1,0,0
103,0,0,0,1,0,0
115,0,0,0,1,0,0
113,0,0,0,1,0,0
111,0,0,0,1,0,0
107,0,0,0,1,0,0
105,0,0,0,1,0,0
116,0,0,0,1,0,0
105,0,0,0,1,0,0
115,0,0,0,1,0,0
105,0,0,0,1,0,0
109,0,0,0,1,0,0
112,0,0,0,1,0,0
109,0,0,0,1,0,0
112,0,0,0,1,0,0
104,0,0,0,1,0,0
104,0,0,0,1,0,0
111,0,0,0,1,0,0
100,0,0,0,1,0,0
101,0,0,0,1,0,0
99,0,0,0,1,0,0
106,0,0,0,1,0,0
108,0,0,0,1,0,0
132,0,0,0,1,0,0
104,0,0,0,1,0,0
112,0,0,0,1,0,0
120,0,0,0,1,0,0
116,0,0,0,1,0,0
117,0,0,0,1,0,0
118,0,0,0,1,0,0
120,0,0,0,1,0,0
123,0,0,0,1,0,0
97,0,0,0,1,0,0
116,0,0,0,1,0,0
113,0,0,0,1,0,0
99,0,0,0,1,0,0
114,0,0,0,1,0,0
105,0,0,0,1,0,0
112,0,0,0,1,0,0
102,0,0,0,1,0,0
110,0,0,0,1,0,0
115,0,0,0,1,0,0
110,0,0,0,1,0,0
104,0,0,0,1,0,0
104,0,0,0,1,0,0
104,0,0,0,1,0,0
111,0,0,0,1,0,0
110,0,0,0,1,0,0
99,0,0,0,1,0,0
103,0,0,0,1,0,0
112,0,0,0,1,0,0
101,0,0,0,1,0,0
116,0,0,0,1,0,0
113,0,0,0,1,0,0
96,0,0,0,1,0,0
112,0,0,0,1,0,0
109,0,0,0,1,0,0
102,0,0,0,1,0,0
108,0,0,0,1,0,0
114,0,0,0,1,0,0
112,0,0,0,1,0,0
111,0,0,0,1,0,0
116,0,0,0,1,0,0
106,0,0,0,1,0,0
116,0,0,0,1,0,0
103,0,0,0,1,0,0
108,0,0,0,1,0,0
100,0,0,0,1,0,0
104,0,0,0,1,0,0
108,0,0,0,1,0,0
104,0,0,0,1,0,0
106,0,0,0,1,0,0
99,0,0,0,1,0,0
110,0,0,0,1,0,0
104,0,0,0,1,0,0
104,0,0,0,1,0,0
113,0,0,0,1,0,0
108,0,0,0,1,0,0
109,0,0,0,1,0,0
111,0,0,0,1,0,0
116,0,0,0,1,0,0
104,0,0,0,1,0,0
95,0,0,0,1,0,0
113,0,0,0,1,0,0
110,0,0,0,1,0,0
97,0,0,0,1,0,0
112,0,0,0,1,0,0
110,0,0,0,1,0,0
110,0,0,0,1,0,0
113,0,0,0,1,0,0
106,0,0,0,1,0,0
103,0,0,0,1,0,0
114,0,0,0,1,0,0
107,0,0,0,1,0,0
109,0,0,0,1,0,0
103,0,0,0,1,0,0
97,0,0,0,1,0,0
99,0,0,0,1,0,0
109,0,0,0,1,0,0
102,0,0,0,1,0,0
104,0,0,0,1,0,0
105,0,0,0,1,0,0
98,0,0,0,1,0,0
106,0,0,0,1,0,0
103,0,0,0,1,0,0
110,0,0,0,1,0,0
106,0,0,0,1,0,0
101,0,0,0,1,0,0
109,0,0,0,1,0,0
97,0,0,0,1,0,0
100,0,0,0,1,0,0
100,0,0,0,1,0,0
94,0,0,0,1,0,0
98,0,0,0,1,0,0
101,0,0,0,1,0,0
107,0,0,0,1,0,0
109,0,0,0,1,0,0
99,0,0,0,1,0,0
114,0,0,0,1,0,0
108,0,0,0,1,0,0
115,0,0,0,1,0,0
100,0,0,0,1,0,0
105,0,0,0,1,0,0
109,0,0,0,1,0,0
107,0,0,0,1,0,0
111,0,0,0,1,0,0
111,0,0,0,1,0,0
103,0,0,0,1,0,0
113,0,0,0,1,0,0
112,0,0,0,1,0,0
103,0,0,0,1,0,0
106,0,0,0,1,0,0
104,0,0,0,1,0,0
102,0,0,0,1,0,0
107,0,0,0,1,0,0
112,0,0,0,1,0,0
112,0,0,0,1,0,0
106,0,0,0,1,0,0
112,0,0,0,1,0,0
113,0,0,0,1,0,0
84,0,3,0,1,0,0
81,0,3,0,1,0,0
83,0,3,0,1,0,0
84,0,2,0,1,0,0
79,0,3,0,1,0,0
84,0,3,0,1,0,0
86,0,0,0,1,0,0
77,2,0,0,1,0,0
84,2,0,0,1,0,0
78,2,0,0,1,0,0
81,3,0,0,1,0,0
75,1,0,0,1,0,0
75,1,0,0,1,0,0
75,1,0,0,1,0,0
75,1,0,0,1,0,0
78,3,0,0,1,0,0
82,2,0,0,1,0,0
80,1,0,0,1,0,0
79,3,0,0,1,0,0
75,1,0,0,1,0,0
75,1,0,0,1,0,0
83,2,0,0,1,0,0
79,2,0,0,1,0,0
